candidate_id,program_id,score,timestamp,is_scholarship,hs_id
2022,3,4871,4686,1,246
2785,1,6231,4687,1,265
4129,51,6478,4688,0,376
8277,1,6767,4689,0,301
830,1,7883,4690,0,373
6667,36,7004,4691,0,4
3661,1,6717,4692,1,266
7262,2,4699,4693,0,266
3024,111,6998,4694,0,379
2328,1,6275,4695,1,209
3373,5,5681,4696,0,6
9859,1,9134,4697,1,400
4619,41,5854,4698,0,197
4007,11,4681,4699,1,145
11581,155,6320,4700,0,261
11451,1,6238,4701,0,278
9709,523,8383,4702,1,350
6038,7,7485,4703,0,84
10228,7,3157,4704,0,142
11903,43,5091,4705,1,60
708,2,7411,4706,0,20
4605,241,10000,4707,0,264
6334,18,6803,4708,1,293
6823,1,7040,4709,1,124
10747,2,6367,4710,0,328
9177,4,8186,4711,1,362
8173,515,7906,4712,0,310
8802,9,7823,4713,1,248
8718,9,5877,4714,0,127
8689,1,9562,4715,0,169
2560,21,8161,4716,0,125
11910,270,8215,4717,0,250
8764,1,7847,4718,0,61
4474,10,5896,4719,0,151
5602,25,5917,4720,0,330
2226,13,6019,4721,0,56
2259,13,8459,4722,0,196
6155,7,5563,4723,0,277
7515,76,7033,4724,0,273
1802,1,7109,4725,0,388
3087,42,6747,4726,0,252
5904,26,4428,4727,0,31
1815,1,7555,4728,0,248
2953,742,7355,4729,1,362
8821,62,7272,4730,0,62
570,29,5730,4731,0,337
6748,205,5635,4732,0,158
7908,5,7262,4733,0,28
7788,12,5913,4734,0,186
7090,267,6635,4735,0,107
8102,15,5375,4736,0,248
11820,17,8130,4737,1,228
1521,1,6527,4738,0,255
6054,19,3529,4739,0,133
2022,173,6802,4740,1,246
723,8,5275,4741,0,179
10037,40,6168,4742,1,101
4622,52,7853,4743,0,303
5026,33,4669,4744,0,111
11557,50,6975,4745,0,125
1322,4,7234,4746,0,105
1076,1,7654,4747,0,124
3841,1,6037,4748,0,199
859,218,10000,4749,0,221
9208,1,7835,4750,0,243
10208,4,8365,4751,1,357
9069,3,9943,4752,0,5
11458,1,6935,4753,1,235
1202,121,6693,4754,0,386
477,15,7068,4755,1,158
1547,151,4044,4756,0,191
2248,43,6445,4757,0,375
3922,2,8193,4758,0,47
10191,534,9550,4759,1,10
5344,1,5664,4760,0,272
6516,428,5994,4761,1,348
2136,2,6409,4762,0,176
2765,6,4476,4763,0,110
8879,1,5328,4764,0,124
1328,277,4557,4765,1,161
2124,1,6989,4766,0,260
1620,13,7009,4767,0,50
3327,1,5227,4768,0,332
7269,3,5107,4769,0,41
2749,2,8478,4770,1,13
6620,4,8236,4771,0,400
3525,1,7099,4772,0,333
9726,32,5954,4773,1,147
6442,1,4300,4774,0,372
9947,16,3926,4775,0,242
7062,3,4935,4776,0,44
9889,2,9122,4777,1,58
6731,1,7656,4778,0,49
652,2,8490,4779,0,311
6063,291,8407,4780,1,2
1152,4,5905,4781,0,267
3235,20,7093,4782,0,354
111,6,7890,4783,1,301
476,1,5595,4784,1,360
11976,2,7214,4785,0,294
1700,1,8434,4786,0,363
10923,202,7010,4787,0,349
2651,1,7867,4788,1,49
11487,2,6746,4789,0,82
8348,3,8797,4790,0,27
1017,5,8001,4791,0,197
10684,2,7944,4792,0,194
8838,197,5443,4793,1,227
5693,3,6889,4794,0,287
5391,629,5497,4795,0,238
2331,2,9081,4796,0,122
3644,18,7294,4797,0,75
4343,2,6743,4798,0,98
6373,10,5199,4799,1,270
9227,1,7257,4800,0,317
8762,11,8778,4801,0,247
3897,4,6716,4802,1,392
8550,18,7908,4803,0,373
4564,213,7207,4804,0,51
8990,3,7281,4805,0,334
1998,3,8164,4806,0,101
7371,3,8782,4807,0,345
2457,4,5025,4808,1,317
6233,1,6187,4809,1,156
11294,1,6536,4810,0,24
6362,2,7884,4811,0,184
11931,1,6136,4812,0,316
3937,2,8030,4813,0,346
7326,2,6694,4814,1,283
952,5,7915,4815,0,198
10612,78,6399,4816,0,143
2492,44,6073,4817,0,272
8390,35,5028,4818,1,245
7631,3,7359,4819,0,272
6420,4,5381,4820,0,98
7016,51,5359,4821,0,136
3089,282,6894,4822,1,220
3830,492,6409,4823,0,76
10775,301,8191,4824,1,189
10548,2,4761,4825,0,273
10759,17,4799,4826,0,167
1150,249,8836,4827,0,143
7200,389,3391,4828,1,279
10642,19,3196,4829,0,360
6348,2,4617,4830,0,45
2375,24,9250,4831,0,42
2912,2,6577,4832,1,96
6594,1,5615,4833,0,359
2568,11,6995,4834,1,62
5401,1,4695,4835,0,380
2996,6,7898,4836,0,41
9377,1,7806,4837,0,158
9054,53,8296,4838,0,308
8648,2,4025,4839,0,75
10380,2,7401,4840,0,141
1343,2,7352,4841,0,292
6047,54,7407,4842,0,93
8014,2,7481,4843,0,181
377,9,7457,4844,0,279
5640,6,7276,4845,0,136
1194,309,7946,4846,1,14
1843,1,7218,4847,1,164
1767,43,6049,4848,0,198
11914,2,7149,4849,0,130
7270,612,5527,4850,0,63
11245,1,8607,4851,1,90
4933,21,6141,4852,0,114
5526,1,5181,4853,0,68
7434,124,9964,4854,1,348
9310,84,6779,4855,0,103
6285,3,8705,4856,0,30
11826,466,8823,4857,0,17
241,5,4118,4858,0,32
7390,1,7637,4859,0,269
10858,4,5791,4860,0,82
9821,25,5608,4861,0,333
490,536,6952,4862,0,134
10714,2,6226,4863,1,8
7809,223,5921,4864,0,218
9330,3,5621,4865,0,161
8342,10,6567,4866,0,192
9309,40,6180,4867,1,372
2731,1,3468,4868,1,362
7902,1,7520,4869,0,396
8939,2,6665,4870,0,349
8619,4,4731,4871,0,59
9114,1,4958,4872,0,354
6474,122,5368,4873,0,377
3286,102,7792,4874,1,281
10960,705,7657,4875,0,379
1176,674,7267,4876,0,321
2288,6,5886,4877,0,158
4023,57,7704,4878,1,17
5292,6,4865,4879,0,390
10346,50,7581,4880,1,102
5978,1,5475,4881,1,104
3878,92,5361,4882,0,45
1692,40,6913,4883,0,63
9693,540,8651,4884,0,167
2982,2,6303,4885,1,336
6419,4,3478,4886,0,160
8172,14,8649,4887,0,64
11265,7,5798,4888,0,272
3107,4,5368,4889,1,397
9929,1,8021,4890,0,236
2614,289,7865,4891,0,361
4187,311,5753,4892,0,129
2588,19,8349,4893,0,97
3276,131,7929,4894,0,247
3610,3,8210,4895,0,161
11917,36,7036,4896,0,99
3181,4,5785,4897,1,91
767,1,8649,4898,1,259
4283,7,5478,4899,1,246
9788,11,7755,4900,1,304
2522,106,8285,4901,0,186
1872,1,6118,4902,0,88
11994,20,7955,4903,0,19
3443,5,4321,4904,0,344
10941,1,6150,4905,0,17
8169,7,8111,4906,0,312
5552,21,5382,4907,0,351
7224,110,6628,4908,0,336
4779,3,8921,4909,1,267
10022,1,4319,4910,1,79
7892,1,7653,4911,0,358
9469,2,4802,4912,1,269
493,3,6516,4913,0,214
6138,1,8201,4914,1,187
244,1,4044,4915,0,105
11773,1,9983,4916,0,358
8882,3,6709,4917,0,181
3981,33,7004,4918,1,365
7759,5,6004,4919,0,148
2930,92,5594,4920,0,290
10,1,9478,4921,1,228
3799,16,8906,4922,1,321
6331,1,6058,4923,1,279
6845,5,7557,4924,1,51
6216,38,4752,4925,0,260
8808,88,8241,4926,1,337
7961,2,6377,4927,0,176
5492,1,6404,4928,0,226
2374,185,6693,4929,0,300
6185,12,5495,4930,1,162
3643,42,8719,4931,0,267
10619,150,8975,4932,1,362
10765,64,7844,4933,1,296
7616,30,6136,4934,0,356
4672,3,8476,4935,0,72
10062,1,5980,4936,0,236
11434,12,9206,4937,0,182
2634,3,7848,4938,1,66
176,381,4904,4939,1,357
1470,489,8689,4940,0,69
4094,6,7058,4941,0,153
5388,1,6323,4942,0,117
634,4,5502,4943,0,346
5346,2,7645,4944,1,198
10423,1,7284,4945,0,138
10967,1,7253,4946,1,373
9948,1,6816,4947,0,378
9085,5,8201,4948,0,379
9015,92,8033,4949,0,378
7085,321,7086,4950,0,197
7369,37,7594,4951,0,185
5570,2,7951,4952,0,27
956,52,7179,4953,1,332
110,18,5617,4954,1,81
11171,26,6705,4955,0,268
925,264,6206,4956,0,301
3864,423,6896,4957,0,171
9531,1,5834,4958,1,272
391,1,9377,4959,1,393
10925,5,8661,4960,0,266
7432,1,5564,4961,1,400
5422,1,5786,4962,0,367
10017,1,6352,4963,0,295
3278,472,8296,4964,0,169
10274,1,8649,4965,0,93
338,86,6860,4966,0,29
5585,1,7775,4967,0,57
4696,27,6548,4968,0,325
4689,115,5656,4969,1,135
10535,2,7912,4970,0,11
8391,9,5248,4971,0,218
11651,1,5934,4972,0,35
2302,19,6952,4973,0,382
4235,3,5995,4974,0,279
2916,1,4031,4975,0,188
8938,5,8167,4976,0,221
2757,173,5382,4977,0,1
9607,1,6733,4978,1,127
2592,1,5962,4979,0,363
1804,90,7352,4980,0,196
2006,3,7994,4981,0,82
5023,4,8660,4982,0,262
8667,8,6356,4983,1,345
6283,6,6456,4984,0,312
10060,532,6849,4985,0,4
2001,2,5538,4986,1,397
9253,1,7203,4987,0,76
4885,2,7806,4988,0,37
772,1,8508,4989,0,368
11223,2,5385,4990,1,159
6671,2,6838,4991,0,55
4937,41,6551,4992,0,375
5867,13,9416,4993,0,147
3812,2,4967,4994,1,102
1621,1,7018,4995,1,139
4042,2,8879,4996,0,358
4804,2,7151,4997,1,75
3545,1,8511,4998,0,364
5138,177,9538,4999,0,126
3790,27,7154,5000,1,45
3913,1,3609,5001,0,34
543,20,8795,5002,1,41
236,12,3382,5003,0,349
11165,323,5393,5004,0,386
921,44,6889,5005,0,40
5490,185,7143,5006,1,353
11732,2,3730,5007,1,146
1043,96,4867,5008,0,366
9625,146,7058,5009,0,187
7907,3,3749,5010,0,313
1412,1,6510,5011,0,247
1232,29,5040,5012,0,147
6559,69,4478,5013,1,251
10888,10,3976,5014,1,161
6047,1,7766,5015,0,93
10116,11,4801,5016,0,197
5800,93,4034,5017,1,285
4009,1,5227,5018,1,253
10256,1,8263,5019,1,183
9776,1,6343,5020,0,140
7916,29,7763,5021,0,97
11052,3,7298,5022,1,187
8745,13,6277,5023,0,361
9471,2,6405,5024,0,203
7627,1,7299,5025,0,357
1939,47,6127,5026,0,14
9221,1,6061,5027,0,89
11147,4,7090,5028,0,23
909,54,6406,5029,1,46
7527,2,5812,5030,0,190
11212,1,7725,5031,0,119
5910,1,3325,5032,1,105
7644,776,6463,5033,1,29
10810,1,5350,5034,0,221
3171,1,4865,5035,1,298
4670,6,7228,5036,0,180
7070,2,8578,5037,0,19
5109,1,4482,5038,1,11
7195,1,7682,5039,0,311
9889,2,6025,5040,1,58
9542,1,5530,5041,1,193
6264,88,7051,5042,1,363
10539,12,4186,5043,0,345
738,1,6689,5044,0,123
10382,2,8710,5045,1,93
10838,3,5614,5046,0,400
3126,1,6326,5047,0,110
4188,1,5731,5048,0,202
2153,1,6098,5049,0,340
8899,54,6986,5050,0,381
11863,11,8752,5051,0,284
11125,525,8141,5052,0,84
3077,416,8757,5053,1,392
7939,2,5723,5054,0,292
276,16,3785,5055,0,145
6700,2,8540,5056,0,325
7345,2,5223,5057,1,206
382,20,6801,5058,1,352
8497,335,4366,5059,1,323
6409,5,6041,5060,0,342
4603,171,5116,5061,1,230
9728,163,5432,5062,0,103
10568,6,7185,5063,1,140
10492,4,6463,5064,0,341
5121,2,6963,5065,0,183
5138,110,8360,5066,0,126
3823,48,7169,5067,0,325
1095,1,2181,5068,0,299
8643,16,3209,5069,0,324
10016,4,7868,5070,0,352
1032,407,7896,5071,0,352
8281,2,4515,5072,0,316
1480,186,7998,5073,0,89
3562,3,7422,5074,0,61
1978,5,8572,5075,0,373
8985,7,4566,5076,0,67
6805,4,7947,5077,0,205
1308,4,9217,5078,0,374
3995,1,7776,5079,1,90
6458,26,6240,5080,0,155
10500,1,6941,5081,0,148
7882,44,9279,5082,1,93
164,2,6104,5083,1,353
1927,14,3542,5084,0,202
9578,7,5943,5085,0,97
739,15,6379,5086,0,126
160,7,5629,5087,1,30
3671,2,7798,5088,0,375
1497,48,8889,5089,0,173
3163,2,5244,5090,1,301
4405,2,4101,5091,0,219
8976,4,9100,5092,0,320
6602,12,5998,5093,0,354
6197,1,7423,5094,0,17
2411,154,5177,5095,0,176
4330,520,6228,5096,1,247
10586,8,8524,5097,0,330
4376,8,5854,5098,0,351
5429,185,6799,5099,0,87
10490,113,6263,5100,1,145
11841,2,3970,5101,0,330
570,5,7380,5102,0,337
11337,17,8278,5103,1,57
6574,1,8525,5104,0,391
7966,40,9404,5105,0,248
11440,11,7299,5106,0,106
5623,1,7206,5107,0,234
5128,3,5328,5108,1,119
3028,10,5344,5109,0,108
312,15,3916,5110,1,103
11732,1,7687,5111,1,146
694,27,5521,5112,1,55
6490,22,7030,5113,1,184
464,1,7497,5114,0,130
2651,74,8414,5115,1,49
179,380,5772,5116,0,187
9044,2,6504,5117,0,226
4793,1,4477,5118,1,124
9182,27,4506,5119,1,173
3865,13,8337,5120,0,351
7705,42,8172,5121,1,316
5844,580,6691,5122,0,377
11406,1,6215,5123,0,396
11119,2,9213,5124,0,147
8340,558,8494,5125,0,161
4069,70,4660,5126,0,253
3302,1,7342,5127,0,171
2488,450,6239,5128,0,145
11976,18,7449,5129,0,294
288,1,6986,5130,1,178
3179,3,4308,5131,1,204
4490,1,5887,5132,0,196
1045,6,6258,5133,1,63
6060,2,8854,5134,0,241
1586,8,3884,5135,0,250
6233,2,5082,5136,1,156
3734,53,4735,5137,0,369
7737,1,7722,5138,1,123
8364,2,5662,5139,0,77
8354,7,5740,5140,0,179
2780,3,5673,5141,0,87
4604,1,4783,5142,0,294
2444,4,7086,5143,0,257
7254,7,10000,5144,0,6
3851,601,8596,5145,0,121
9573,19,7923,5146,0,390
2364,1,7930,5147,0,269
8659,10,6928,5148,0,365
8594,65,5334,5149,0,251
6857,11,7196,5150,0,44
4268,1,5193,5151,1,133
1669,13,6509,5152,0,284
667,1,6177,5153,0,142
2039,10,7569,5154,0,95
11360,1,4674,5155,0,102
11659,9,7270,5156,0,152
7884,17,6273,5157,0,311
6566,10,6118,5158,1,262
496,2,5702,5159,1,189
5031,3,5180,5160,0,310
6962,2,4779,5161,0,49
653,391,7939,5162,0,286
8021,1,4914,5163,0,313
1596,52,9732,5164,1,354
10948,8,7619,5165,1,237
3318,3,7064,5166,0,378
11309,2,4324,5167,0,365
10323,1,5472,5168,0,250
663,8,6627,5169,1,308
5744,23,6134,5170,0,68
6996,286,6868,5171,0,74
549,3,8456,5172,0,213
4704,195,4123,5173,0,93
1636,1,9833,5174,0,380
11925,2,8265,5175,0,288
561,34,7862,5176,1,54
11141,27,6894,5177,0,389
1865,1,7527,5178,0,123
6147,1,6776,5179,0,126
8365,5,6463,5180,0,153
9044,3,7246,5181,0,226
10443,3,4024,5182,1,183
2961,25,6946,5183,0,337
11506,1,6174,5184,0,262
753,7,6761,5185,0,208
10717,2,7158,5186,0,314
9281,2,7042,5187,0,98
8432,305,4586,5188,0,172
2046,12,4932,5189,0,319
4944,1,8148,5190,1,62
7391,110,5496,5191,1,186
2218,501,8159,5192,1,76
6609,149,7937,5193,0,381
10271,1,7211,5194,0,383
4862,40,3768,5195,1,383
8266,338,6819,5196,0,43
4568,15,4995,5197,0,138
1294,14,7292,5198,0,275
7895,2,8879,5199,0,393
9174,266,6988,5200,0,337
6730,1,7547,5201,0,330
11851,8,8423,5202,0,317
5563,3,3852,5203,0,271
7348,2,8280,5204,1,119
7828,125,7103,5205,0,156
11923,7,5509,5206,0,395
11083,11,7645,5207,0,85
3423,16,7668,5208,0,33
5326,2,8789,5209,0,179
11355,9,8693,5210,0,348
2306,4,7688,5211,0,196
11245,28,6982,5212,1,90
7494,464,6294,5213,0,79
5553,37,7185,5214,1,286
3014,84,5338,5215,1,23
9296,4,7216,5216,1,391
10748,294,9186,5217,0,198
9957,1,8185,5218,0,104
6929,2,4833,5219,1,292
6217,22,8367,5220,0,205
5190,13,6183,5221,0,112
7352,13,6172,5222,0,84
2761,2,8255,5223,0,281
6547,1,5085,5224,0,288
3613,39,6990,5225,0,285
8097,4,7872,5226,1,165
11776,1,6963,5227,1,240
4692,5,7441,5228,1,164
4599,116,7933,5229,1,233
7299,217,7284,5230,0,351
11420,1,4523,5231,1,7
5006,1,4741,5232,0,358
11114,7,7411,5233,0,51
11811,6,4223,5234,1,40
2304,277,6843,5235,0,199
11498,5,7363,5236,0,198
5624,4,7903,5237,0,5
418,29,9567,5238,0,353
2575,2,5974,5239,0,185
1191,25,7896,5240,0,243
7106,1,6082,5241,0,194
3139,2,7247,5242,0,101
5783,3,7358,5243,0,317
132,227,6258,5244,1,199
8554,28,6461,5245,1,4
10878,7,5516,5246,0,36
347,2,8160,5247,0,358
5001,5,5728,5248,0,247
11633,1,4749,5249,1,345
11160,1,4043,5250,0,173
11536,3,6868,5251,0,158
1485,3,5253,5252,0,285
2163,67,7866,5253,0,349
1063,28,5031,5254,0,279
5805,1,5958,5255,0,323
3181,30,5897,5256,1,91
9266,1,5016,5257,0,201
8382,4,6305,5258,0,144
4315,73,7565,5259,0,149
6758,10,9153,5260,0,268
792,1,7176,5261,1,157
9547,19,7755,5262,0,179
11095,1,8303,5263,0,81
8214,2,8285,5264,0,75
5883,431,8486,5265,0,70
6833,3,7707,5266,1,130
6234,10,7379,5267,0,323
6783,1,7766,5268,0,394
10203,507,5974,5269,0,168
10580,10,4969,5270,0,238
10999,1,5765,5271,1,200
360,18,6945,5272,0,32
6190,13,3788,5273,1,18
4453,2,4896,5274,1,289
3587,2,8898,5275,0,260
1554,1,8030,5276,0,25
3406,2,8122,5277,0,45
366,210,5098,5278,0,368
3835,1,5213,5279,0,32
8353,34,5930,5280,1,386
4987,8,7642,5281,0,58
8656,3,6288,5282,0,112
1026,94,5333,5283,0,109
6595,40,8336,5284,0,207
9806,18,7689,5285,0,252
8592,374,7393,5286,0,342
10374,135,7736,5287,0,90
3348,219,6420,5288,1,52
1231,1,6901,5289,0,231
1645,3,7104,5290,1,44
8132,1,6509,5291,0,168
8943,405,8934,5292,0,178
2991,301,6299,5293,0,380
10850,85,8027,5294,1,396
2494,50,5971,5295,1,389
4553,3,5749,5296,0,139
9095,74,7511,5297,1,145
9421,5,8883,5298,0,273
3878,362,6415,5299,0,45
6598,41,8562,5300,0,149
1550,1,7063,5301,1,62
3195,1,8659,5302,0,137
6596,2,5842,5303,0,198
3767,9,7120,5304,0,285
678,139,6729,5305,0,146
8600,677,6903,5306,0,223
6717,1,8954,5307,1,269
2627,32,7117,5308,1,66
10834,6,7999,5309,0,55
2336,1,7160,5310,0,173
2216,95,5740,5311,0,114
10184,1,3693,5312,0,148
11599,201,5752,5313,1,20
11788,2,5992,5314,0,187
2361,8,7997,5315,0,285
7522,1,4800,5316,0,304
11861,5,7635,5317,1,167
5582,8,4558,5318,1,169
10903,6,7909,5319,1,95
10526,660,7689,5320,1,299
4244,27,5496,5321,0,400
6300,8,5318,5322,0,293
9357,1,6377,5323,0,17
6314,154,8051,5324,1,370
1501,2,7220,5325,1,121
461,2,5970,5326,1,381
3174,3,5088,5327,0,152
194,24,7860,5328,0,89
3285,396,5785,5329,0,148
7415,595,8068,5330,1,24
9401,5,8783,5331,1,84
5699,5,7303,5332,0,31
1371,213,6816,5333,1,156
9271,2,6374,5334,0,42
7778,2,6375,5335,1,37
1135,208,8545,5336,0,380
3662,20,7914,5337,1,388
949,88,6189,5338,0,341
7293,6,7608,5339,1,310
7870,6,4521,5340,0,99
11522,8,7525,5341,0,372
6599,112,6193,5342,0,139
7471,4,6710,5343,0,356
8585,2,4135,5344,1,230
11070,648,7868,5345,1,345
372,60,7751,5346,0,129
3780,3,4567,5347,0,206
6862,4,5848,5348,1,105
8597,1,4888,5349,0,386
8089,661,5599,5350,0,297
4110,1,6297,5351,0,326
7399,349,6183,5352,0,167
3336,1,5438,5353,0,6
5225,63,3586,5354,0,54
10654,55,6831,5355,1,363
10840,7,7285,5356,0,52
4567,1,5181,5357,0,307
11015,270,6996,5358,0,12
11358,4,8119,5359,1,326
6913,255,4965,5360,0,217
7754,719,3662,5361,0,126
2926,55,3783,5362,0,45
8718,1,6322,5363,0,127
4242,2,5779,5364,1,119
7638,57,6855,5365,0,158
10420,18,6875,5366,0,119
6247,10,6136,5367,0,203
6436,1,8206,5368,0,249
7825,6,5688,5369,1,88
6508,5,7336,5370,0,169
6154,33,6029,5371,1,17
10661,3,7735,5372,1,42
1125,7,6898,5373,0,263
9735,27,5606,5374,1,11
11959,1,6906,5375,0,325
1460,4,5631,5376,1,331
10862,1,6032,5377,0,142
5857,114,4389,5378,0,162
8148,2,8297,5379,0,132
9417,29,4656,5380,0,26
9719,35,4753,5381,1,343
8379,9,9260,5382,1,328
5348,22,4479,5383,1,41
6822,30,6777,5384,1,329
9406,3,5110,5385,0,126
2671,32,5956,5386,1,75
8472,6,4877,5387,0,10
4764,273,7255,5388,1,173
6414,479,6940,5389,0,19
1489,81,3968,5390,0,267
589,104,7728,5391,0,217
722,65,8257,5392,0,115
7797,1,6236,5393,0,277
8674,3,6438,5394,0,335
4909,1,5359,5395,0,75
9455,1,6770,5396,1,169
2129,9,6391,5397,0,151
9174,75,5338,5398,0,337
3163,2,7686,5399,1,301
3242,2,7169,5400,0,105
756,18,4909,5401,0,95
3752,584,6290,5402,0,105
10808,86,4859,5403,1,359
7160,7,7086,5404,0,396
8700,378,7114,5405,0,39
2399,3,4984,5406,0,333
9694,2,6094,5407,1,194
6189,56,6258,5408,0,248
3311,4,4851,5409,0,68
5422,1,7352,5410,0,367
9880,4,5634,5411,1,241
2115,11,7944,5412,0,105
2455,800,6076,5413,0,393
2759,2,6168,5414,0,289
6080,1,4598,5415,1,287
8865,4,4216,5416,0,16
8899,1,7840,5417,0,381
3729,2,8455,5418,0,259
7865,1,9162,5419,0,226
10237,1,8199,5420,0,234
7761,1,6733,5421,1,275
9796,1,8040,5422,0,230
8150,464,8371,5423,0,296
958,34,5347,5424,0,339
3446,3,7832,5425,1,294
8581,1,8890,5426,1,175
9972,104,5622,5427,0,340
6790,8,8943,5428,0,43
3627,3,6690,5429,0,366
8228,2,9490,5430,0,35
5937,2,7440,5431,0,333
5426,159,7168,5432,0,195
7520,1,7936,5433,1,369
11988,1,7227,5434,0,108
1921,52,5808,5435,0,206
6613,1,7656,5436,0,267
810,768,8220,5437,0,218
9120,138,4452,5438,1,202
612,2,7795,5439,0,266
4800,216,7127,5440,0,264
8523,5,5932,5441,0,77
5511,13,5319,5442,0,145
7678,12,7812,5443,0,78
6188,2,7703,5444,1,336
3315,11,6722,5445,0,220
6514,1,6304,5446,0,65
2312,593,7122,5447,1,371
9532,3,6324,5448,1,16
793,3,6214,5449,0,28
1124,66,6932,5450,0,284
7160,6,3651,5451,0,396
11094,1,7686,5452,1,101
518,1,7576,5453,1,370
2346,9,3658,5454,1,243
3459,3,5660,5455,1,164
6188,738,7148,5456,1,336
9911,62,6423,5457,0,216
2282,4,7805,5458,0,197
8918,269,6793,5459,1,119
5550,3,5341,5460,0,74
814,1,5492,5461,0,135
1419,2,6343,5462,0,203
7306,7,9222,5463,0,334
4441,6,7813,5464,0,289
6604,240,4422,5465,0,133
4569,7,7106,5466,0,160
7485,10,5391,5467,0,280
4188,57,6410,5468,0,202
9446,1,6145,5469,0,154
8306,27,5791,5470,1,208
7113,6,3134,5471,0,101
4243,11,4199,5472,0,210
10516,782,8776,5473,0,296
2741,67,8077,5474,0,128
8254,1,6040,5475,1,205
4999,2,4585,5476,0,104
8992,35,4371,5477,1,157
11770,2,6508,5478,1,58
10761,20,5149,5479,0,144
8578,6,8303,5480,1,301
9424,19,6805,5481,0,250
719,11,4855,5482,1,123
11666,21,9292,5483,1,2
11337,3,7303,5484,1,57
1918,1,5058,5485,0,388
5186,1,7420,5486,0,232
2985,1,5901,5487,0,225
7305,1,6007,5488,0,284
719,202,5330,5489,1,123
4268,7,7488,5490,1,133
9778,1,3863,5491,0,294
955,2,6447,5492,1,164
8577,1,7090,5493,1,349
7719,363,6691,5494,0,381
11396,69,2457,5495,0,166
64,6,6817,5496,0,101
120,151,7680,5497,0,261
10757,6,5103,5498,0,232
4926,29,5245,5499,0,147
8805,3,5704,5500,0,163
8264,8,8176,5501,0,163
433,5,8025,5502,0,288
6153,6,7787,5503,0,173
4475,1,4050,5504,0,342
10131,244,6351,5505,0,205
11235,13,8206,5506,0,331
1342,42,5416,5507,0,328
3877,35,5189,5508,0,199
11284,3,7774,5509,0,397
8518,12,3974,5510,0,61
8184,8,5620,5511,0,12
11442,5,7689,5512,1,59
10397,3,6199,5513,0,266
3677,81,6890,5514,0,59
1687,5,5461,5515,1,62
1642,1,7264,5516,1,264
4973,40,6045,5517,0,350
1306,20,5707,5518,0,375
8921,1,6911,5519,1,80
9767,238,7404,5520,0,160
11780,262,5686,5521,0,233
1915,10,6443,5522,0,388
5937,2,7149,5523,0,333
4436,2,7683,5524,0,293
305,8,5954,5525,0,304
8100,169,5847,5526,0,319
11835,2,8435,5527,0,252
7381,5,6171,5528,0,37
9334,4,6896,5529,0,353
6368,616,6859,5530,0,314
7609,470,6705,5531,0,250
8968,104,6813,5532,0,36
8130,136,8100,5533,1,267
3794,11,6313,5534,0,97
3231,145,8352,5535,0,303
4262,350,4755,5536,1,63
5912,11,7079,5537,0,159
10835,3,9811,5538,0,219
11467,1,4253,5539,0,133
262,22,8502,5540,1,38
10331,278,5139,5541,0,58
3898,4,5633,5542,1,287
1933,20,6972,5543,0,214
2474,379,5662,5544,0,7
3522,3,4455,5545,1,383
5325,1,6472,5546,0,87
4827,4,5951,5547,1,313
6712,8,5788,5548,0,362
6163,52,6717,5549,0,391
2934,34,6018,5550,0,255
9071,86,4815,5551,1,128
6379,55,7064,5552,0,205
1535,7,5560,5553,0,68
3200,1,6068,5554,1,183
5247,1,5393,5555,1,181
737,149,6583,5556,0,147
6597,6,5755,5557,0,201
11515,1,6078,5558,0,112
75,560,4745,5559,0,341
11886,23,7507,5560,0,242
4572,3,8190,5561,1,264
6001,6,4920,5562,0,108
5046,2,7545,5563,0,105
9873,1,7878,5564,0,194
270,1,5396,5565,0,147
7690,5,6994,5566,1,158
11831,2,8657,5567,0,118
2066,603,6322,5568,1,7
9268,11,6941,5569,1,344
6548,47,7327,5570,1,14
1786,10,9032,5571,0,308
2766,36,6752,5572,0,11
6767,41,7334,5573,0,257
11793,670,6817,5574,1,363
11051,8,6429,5575,0,224
5346,298,8775,5576,1,198
7383,4,8260,5577,0,289
1451,1,8816,5578,0,393
2728,13,6253,5579,0,63
8149,303,3986,5580,1,258
3383,23,8309,5581,0,77
367,3,8625,5582,0,226
11963,115,6706,5583,1,121
2698,2,8104,5584,0,124
8580,1,5055,5585,0,271
4045,2,6263,5586,1,306
11750,78,7552,5587,0,60
11198,17,8265,5588,0,189
8674,76,5941,5589,0,335
6057,282,6098,5590,0,56
11659,3,5224,5591,0,152
5163,4,7683,5592,1,33
6515,1,6337,5593,1,205
7524,183,6216,5594,0,206
11739,4,7332,5595,0,342
5618,73,7505,5596,0,16
1480,1,6738,5597,0,89
949,2,6821,5598,0,341
3553,14,6606,5599,0,224
8470,1,5266,5600,1,244
11472,3,7762,5601,1,302
5651,22,8617,5602,0,286
4009,13,6229,5603,1,253
3921,1,7687,5604,0,322
9306,1,5676,5605,1,20
10359,77,5798,5606,0,333
8764,1,3010,5607,0,61
11107,20,9415,5608,0,77
2826,60,7769,5609,1,385
8797,15,6543,5610,1,127
2830,2,7705,5611,1,72
10437,35,6353,5612,0,139
8281,4,7966,5613,0,316
7470,9,8640,5614,0,350
9310,2,6854,5615,0,103
8278,3,5870,5616,1,80
3798,61,8770,5617,0,158
4093,25,5315,5618,0,227
6954,3,6635,5619,0,290
6632,61,5302,5620,1,133
10273,2,7390,5621,0,395
